"id","doi","display_name","author","publication_year","cited_by_count","altmetric_score","news_outlets","blogs","twitter","members_of_the_public","practitioners","research_scientists","science_communicators","Clinical_Psychology_and_Psychotherapy","Psychology","Medicine","Computer_science","Biology","Engineering","Geography","History","Materials_science","Physics","Environmental_science","Geology","Chemistry","Art","Sociology","Political_science","Philosophy","Economics","Business","Mathematics"
"https://openalex.org/W2109004713","10.1093/schbul/sbt082","Translating Basic Emotion Research Into Novel Psychosocial Interventions for Anhedonia","Gregory P. Strauss",2013,18,1,NA,NA,2,NA,1,1,NA,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W1910932560","10.1002/jaba.27","EXPERIMENTAL ANALYSIS OF PRECURSORS TO SEVERE PROBLEM BEHAVIOR","Jennifer N. Fritz; Brian A. Iwata; Jennifer L. Hammond; Sarah E. Bloom",2013,57,NA,NA,NA,NA,NA,NA,NA,NA,19,33,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2020691904","10.1037/a0032389","Neurobiological considerations in understanding behavioral treatments for pathological gambling.","Marc N. Potenza; Iris M. Balodis; Christine A. Franco; Scott A. Bullock; Jiansong Xu; Tammy Chung; Jon E. Grant",2013,87,0.75,NA,NA,1,NA,NA,1,NA,32,42,6,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
"https://openalex.org/W2086179212","10.1080/13642537.2010.488875","Effect of meta-cognitive training in the reduction of positive symptoms in schizophrenia","Devvarta Kumar; Mohammad Zia Ul Haq; Indu Dubey; Kainaz N. Dotivala; Shazia Veqar Siddiqui; Ravi Prakash; Priyadarshee Abhishek; S. Haque Nizamie",2010,55,NA,NA,NA,NA,NA,NA,NA,NA,45,3,3,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
"https://openalex.org/W2103387442","10.1111/j.1468-2850.2007.00100.x","The centrality of emotion to psychological change.","Bethany A. Burum; Marvin R. Goldfried",2007,31,NA,NA,NA,NA,NA,NA,NA,NA,19,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"https://openalex.org/W2041334757","10.1111/j.1468-2850.2007.00096.x","The role of emotion theory and research in child therapy development.","Cynthia Suveg; Michael A. Southam-Gerow; Kimberly L. Goodman; Philip C. Kendall",2007,48,NA,NA,NA,NA,NA,NA,NA,NA,48,16,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"https://openalex.org/W2078871501","10.1037/0033-3204.43.2.201","Causal attributions in posttraumatic stress disorder: Implications for clinical research and practice.","Phillip M. Massad; Timothy L. Hulsey",2006,27,NA,NA,NA,NA,NA,NA,NA,NA,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2136975912","10.1901/jaba.2002.35-391","THE EFFECTS OF DIFFERENTIAL AND LAG REINFORCEMENT SCHEDULES ON VARIED VERBAL RESPONDING BY INDIVIDUALS WITH AUTISM","Ronald Lee; Jennifer J. McComas; Jennifer Jawor",2002,112,2.5,NA,NA,3,3,NA,NA,NA,15,71,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"https://openalex.org/W2169784200","10.1901/jaba.1999.32-317","EFFECTS OF REINFORCEMENT FOR ALTERNATIVE BEHAVIOR DURING PUNISHMENT OF SELF-INJURY","Rachel H. Thompson; Brian A. Iwata; Juliet Conners; Eileen M. Roscoe",1999,34,3,NA,NA,NA,NA,NA,NA,NA,15,16,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2922371710","10.1521/pdps.2019.47.1.53","Psycho-Neurobiology and Its Potential Influence on Psychotherapy: Being, Doing, and the Risk of Scientism","Richard A. Chefetz",2019,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2898761160","10.1002/anzf.1333","The Neuroaffective Triangle and Organising Intervention as a Conceptual Framework for Family Therapy","Susan Hart; Stine Lindahl Jacobsen",2018,1,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2777565320","10.1080/15289168.2018.1425588","Zones of Proximal Emotional Development — Psychotherapy Within a Neuroaffective Perspective","Susan Hart; Stine Lindahl Jacobsen",2018,4,0.5,NA,NA,1,NA,1,NA,NA,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"https://openalex.org/W2578751122","10.1515/revneuro-2016-0070","Integrating neurobiology of emotion regulation and trauma therapy: reflections on EMDR therapy","Anabel González; Lucía del Río-Casanova; Ania Justo-Alonso",2017,3,1,NA,NA,1,1,NA,NA,NA,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2148268574","10.1016/j.jtcc.2012.06.004","Des outils de thérapie cognitivo-comportementale pour la remédiation cognitive","Pascal Vianin",2012,2,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"https://openalex.org/W3185438213","10.1016/j.jad.2021.07.005","Attachment-based family therapy: Theory, clinical model, outcomes, and process research","Guy S. Diamond; Gary M. Diamond; Suzanne Levy",2021,2,2.85,NA,NA,3,3,NA,NA,NA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2391991620","10.1016/j.copsyc.2016.05.001","Creating relationships that foster resilience in Emotionally Focused Therapy","Stephanie A. Wiebe; Susan M. Johnson",2017,10,8,1,NA,NA,NA,NA,NA,NA,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W1792008887","10.1037/cap0000025","An attachment theoretical framework for personality disorders.","Kenneth N. Levy; Benjamin N. Johnson; Tracy L. Clouthier; J. Wesley Scala; Christina M. Temes",2015,63,1,NA,NA,1,1,NA,NA,NA,52,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2152707585","10.1080/14616734.2011.608987","Pet in the therapy room: An attachment perspective on Animal-Assisted Therapy","Sigal Zilcha-Mano; Mario Mikulincer; Phillip R. Shaver",2011,101,4,NA,NA,1,1,NA,NA,NA,47,28,5,2,1,0,0,0,0,0,0,0,0,0,1,2,1,0,2,0
"https://openalex.org/W1988318421","10.1037/a0025491","Mind the gap: AEDP interventions translating attachment theory into clinical practice.","Natasha Prenn",2011,16,NA,NA,NA,NA,NA,NA,NA,NA,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2107426491","10.1007/s10567-009-0058-z","Cognitive Behavior Therapy for Anxious Adolescents: Developmental Influences on Treatment Design and Delivery","Floor M. Sauter; David Heyne; P. Michiel Westenberg",2009,74,NA,NA,NA,NA,NA,NA,NA,NA,53,11,3,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
"https://openalex.org/W2110167041","10.1016/j.cpr.2009.02.005","Family processes in the development of youth depression: Translating the evidence to treatment","Kathleen Restifo; Susan M. Bögels",2009,177,NA,NA,NA,NA,NA,NA,NA,NA,144,17,6,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
"https://openalex.org/W1972785344","10.1037/h0100823","Trauma and psychotherapy: Implications from a behavior analysis perspective.","Walter Prather",2007,12,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2130395320","10.1111/j.1545-5300.2002.41311.x","Attachment and Family Therapy: Clinical Utility of Adolescent-Family Attachment Research*","Howard A. Liddle; Seth J. Schwartz",2002,60,NA,NA,NA,NA,NA,NA,NA,NA,37,11,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
"https://openalex.org/W1969560377","10.1207/s15374424jccp2804_9","Child-Focused Behavioral Assessment and Modification","Ian M. Evans",1999,9,NA,NA,NA,NA,NA,NA,NA,NA,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W1987727041","10.1177/1359104598033007","Translating Parenting Research into Clinical Interventions for Families of Adolescents","Howard A. Liddle; Cynthia L. Rowe; Gayle A. Dakof; Jennifer Lyke",1998,65,NA,NA,NA,NA,NA,NA,NA,NA,45,3,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"https://openalex.org/W2980166586","10.1080/15538605.2019.1662358","Releasing Internalized Stigma for Empowerment: Development of Theory-Driven Interventions for Sexual and Gender Minorities","Yen-Jui Lin; Tania Israel; William S. Ryan",2019,9,3.9,NA,NA,5,1,NA,4,NA,6,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"https://openalex.org/W2405667968","10.1037/int0000038","Wise additions bridge the gap between social psychology and clinical practice: Cognitive-behavioral therapy as an exemplar.","Johanna B. Folk; David J. Disabato; Fallon R. Goodman; Sarah P. Carter; Jennifer DiMauro; John H. Riskind",2017,3,0.5,NA,NA,1,1,NA,NA,NA,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2038179370","10.1016/j.beth.2011.02.008","How Can We Improve Preventive and Educational Interventions for Intimate Relationships?","Thomas N. Bradbury; Justin A. Lavner",2012,74,NA,NA,NA,NA,NA,NA,NA,NA,33,28,1,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0
"https://openalex.org/W2043172410","10.1177/1745691614521781","Improving Outcome of Psychosocial Treatments by Enhancing Memory and Learning","Allison G. Harvey; Jason Lee; Joseph Jay Williams; Steven D. Hollon; Matthew P. Walker; Monique A. Thompson; Rita L. Smith",2014,106,2.85,NA,NA,3,1,2,NA,NA,66,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W3000381339","10.1016/j.cpr.2020.101824","Beyond linear mediation: Toward a dynamic network approach to study treatment processes","Stefan G. Hofmann; Joshua Curtiss; Steven C. Hayes",2020,70,22.6,NA,NA,37,12,7,18,NA,53,10,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"https://openalex.org/W2965983154","10.1016/j.jcbs.2019.07.003","Psychological flexibility-based interventions versus first-line psychosocial interventions for substance use disorders: Systematic review and meta-analyses of randomized controlled trials","Toshitaka; Hirofumi Sato; Norio Watanabe; Masaki Kondo; Akihiko Masuda; Steven C. Hayes; Tatsuo Akechi",2019,17,5.35,NA,NA,10,9,NA,1,NA,13,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"https://openalex.org/W2807203549","10.1177/2167702618772296","The Future of Intervention Science: Process-Based Therapy","Stefan G. Hofmann; Steven C. Hayes",2019,268,90.76,3,3,68,45,8,14,1,232,34,11,4,0,0,0,0,0,0,0,0,0,0,2,4,2,0,0,0
"https://openalex.org/W2897105565","10.1016/j.brat.2018.10.005","The role of the individual in the coming era of process-based therapy","Steven C. Hayes; Stefan G. Hofmann; Cory E. Stanton; Joseph K. Carpenter; Brandon T. Sanford; Joshua Curtiss; Joseph Ciarrochi",2019,102,34.33,1,1,29,19,4,6,NA,74,18,4,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"https://openalex.org/W2756552033","10.1002/wps.20442","The third wave of cognitive behavioral therapy and the rise of process-based care","Steven C. Hayes; Stefan G. Hofmann",2017,231,125.89,1,3,119,71,29,18,1,200,16,13,1,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0
"https://openalex.org/W2529954440","10.1002/da.22550","Psychobiology of the intersection and divergence of depression and anxiety","Diego A. Pizzagalli",2016,5,NA,NA,NA,NA,NA,NA,NA,NA,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2118990743","10.1093/heapro/das070","Empowerment implementation: enhancing fidelity and adaptation in a psycho-educational intervention","Tom Van Daele; Chantal Van Audenhove; Dirk Hermans; Omer Van den Bergh; Stephan Van den Broucke",2014,47,2.25,NA,NA,5,3,NA,NA,2,7,12,22,3,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0
"https://openalex.org/W1985495822","10.1016/j.bodyim.2007.12.002","Clinical considerations for the treatment of body dysmorphic disorder with cognitive-behavioral therapy","Ulrike Buhlmann; Hannah E. Reese; Stefanie Renaud; Sabine Wilhelm",2008,26,3,NA,NA,NA,NA,NA,NA,NA,19,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0
"https://openalex.org/W2142192834","10.1016/j.jbtep.2007.10.004","Imagery about suicide in depression—“Flash-forwards”?","Emily A. Holmes; Catherine Crane; Melanie J. V. Fennell; J. Mark G. Williams",2007,152,19.6,1,NA,5,4,NA,1,NA,111,29,4,2,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0
"https://openalex.org/W2116997906","10.1016/j.brat.2007.02.013","Effectiveness of treatment of childhood memories in cognitive therapy for personality disorders: A controlled study contrasting methods focusing on the present and methods focusing on childhood memories","Anoek Weertman; Arnoud Arntz",2007,77,NA,NA,NA,NA,NA,NA,NA,NA,54,3,2,4,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0
"https://openalex.org/W2133751194","10.1026/1616-3443.36.1.46","Selbstwirksamkeitserwartungen und Therapieerfolge bei Patienten mit anhaltender somatoformer Schmerzstörung (ICD-10: F45.4)","Jessica Schneider; Winfried Rief",2007,6,NA,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"https://openalex.org/W3012658800","10.1017/s0033291720000550","Treatment selection in borderline personality disorder between dialectical behavior therapy and psychodynamic psychiatric management","John R. Keefe; Thomas T Kim; Robert J. DeRubeis; David L. Streiner; Paul S. Links; Shelley McMain",2021,8,1.5,NA,NA,2,2,NA,NA,NA,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2036144700","10.1016/j.brat.2014.07.011","The neural correlates of cognitive behavioral therapy: Recent progress in the investigation of patients with panic disorder","Yunbo Yang; Tilo Kircher; Benjamin Straube",2014,23,5.9,NA,NA,9,6,NA,2,1,15,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"https://openalex.org/W2078322025","10.1016/j.brat.2014.08.005","Impact of cognitive-behavioral therapy for social anxiety disorder on the neural bases of emotional reactivity to and regulation of social evaluation","Philippe R. Goldin; Michal Ziv; Hooria Jazaieri; Justin W. Weeks; James J. Gross; James J. Gross",2014,48,4.3,NA,NA,7,7,NA,NA,NA,37,14,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"https://openalex.org/W2068562294","10.1016/j.brat.2014.07.020","Augmenting one-session treatment of children's specific phobias with attention training to positive stimuli","Allison M. Waters; Lara J. Farrell; Melanie J. Zimmer-Gembeck; Ella Lindsey Milliner; Evelin Tiralongo; Caroline L. Donovan; Harry McConnell; Brendan P. Bradley; Karin Mogg; Thomas H. Ollendick",2014,49,1.5,NA,NA,3,2,NA,1,NA,37,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"https://openalex.org/W2056896751","10.1016/j.brat.2014.07.017","Predicting rapid response to cognitive-behavioural treatment for panic disorder: The role of hippocampus, insula, and dorsolateral prefrontal cortex","Andrea Reinecke; Kai V. Thilo; Nicola Filippini; Alison Croft; Catherine J. Harmer",2014,44,3.35,NA,NA,5,4,NA,1,NA,29,14,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2015776484","10.1016/j.brat.2014.08.012","A behavioural neuroscience perspective on the aetiology and treatment of anxiety disorders","Merel Kindt",2014,74,34.35,4,NA,2,1,NA,1,NA,34,39,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2070634445","10.1016/j.brat.2014.08.011","Elevated reward-related neural activation as a unique biological marker of bipolar disorder: Assessment and treatment implications","Robin Nusslock; Christina B. Young; Katherine S.F. Damme",2014,50,4,NA,NA,2,1,NA,NA,1,19,23,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2095466142","10.1016/j.brat.2014.08.008","The neuroscience of depression: Implications for assessment and intervention","Manpreet K. Singh; Ian H. Gotlib",2014,45,6.75,NA,NA,8,4,NA,4,NA,17,12,7,3,0,0,0,0,0,0,0,0,4,1,0,0,1,0,0,0
"https://openalex.org/W1971564950","10.1016/j.brat.2014.07.012","Bridging the gap: Lessons we have learnt from the merging of psychology and psychiatry for the optimisation of treatments for emotional disorders","Bronwyn M. Graham; Bridget L. Callaghan; Rick Richardson",2014,36,1.5,NA,NA,3,1,NA,2,NA,12,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W4205906174","10.1037/tps0000301","Virtual reality in social skills training for people with schizophrenia.","Catarina Oliveira; Sara I. Faria; Raquel Almeida; Cristina Queirós; António Marques",2021,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://openalex.org/W4206047394","10.1037/tps0000291","Virtual reality exposure in cognitive behavioral group therapy for social anxiety disorder: A qualitative evaluation based on patients’ and therapists’ experiences.","Benjamin Arnfred; Peter Bang; Josefine Winther Davy; Lene Qvist Larsen; Carsten Hjorthøj; A. Bryde Christensen",2021,1,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W3011750737","10.1037/tps0000217","Designing for metacognition in game-based learning: A qualitative review.","Eelco Braad; Nick Degens; WA Wijnand IJsselsteijn",2020,4,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2891020046","10.1037/tps0000163","Moving past pathology: Clinical applications of the Balanced Diagnostic Impressions (DICE-PM) model.","Rhea L. Owens; Sarah R. Woolgar",2018,7,NA,NA,NA,NA,NA,NA,NA,NA,4,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2794800858","10.1037/tps0000151","The interactive influence of social anxiety and experimentally induced postevent processing on cannabis use.","Anthony H. Ecker; Julia D. Buckner",2018,5,2.95,NA,NA,5,5,NA,NA,NA,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2564585181","10.1037/tps0000090","Rumination and mindfulness related to multiple types of trauma exposure.","Sungjin Im; Victoria M. Follette",2016,8,NA,NA,NA,NA,NA,NA,NA,NA,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2786863349","10.1098/rstb.2017.0209","Multiple memory systems, multiple time points: how science can inform treatment to control the expression of unwanted emotional memories","Renée M. Visser; Alex Lau-Zhu; Richard N. Henson; Emily A. Holmes",2018,48,4,NA,NA,7,5,NA,1,1,22,24,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"https://openalex.org/W2903128041","10.1037/ccp0000308","Can working memory training work for ADHD? Development of central executive training and comparison with behavioral parent training.","Michael J. Kofler; Dustin E. Sarver; Kristin E. Austin; Hillary S. Schaefer; Elizabeth Holland; Paula A. Aduen; Erica L. Wells; Elia F. Soto; Lauren N. Irwin; Christopher Schatschneider; Christopher J. Lonigan",2018,16,1.5,NA,NA,2,2,NA,NA,NA,11,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2902009923","10.1037/ccp0000341","Sustaining attendance at a mental health service: A randomized controlled trial.","Aya Avishai; Mary Oldham; Stephen Kellett; Paschal Sheeran",2018,4,0.5,NA,NA,1,1,NA,NA,NA,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W3027730498","10.1016/s2215-0366(20)30170-x","Clinical efficacy of cognitive bias modification interventions","Simon E. Blackwell",2020,9,5.95,NA,NA,11,2,3,6,NA,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2505115395","10.1016/s2215-0366(16)30080-3","Bringing together pharmacological and psychological approaches to mental health research","Abigail Moss; H Valerie Curran; Michael A P Bloomfield; Sunjeev K. Kamboj; Simon E. Blackwell; Tom P. Freeman",2016,5,16.55,NA,NA,30,13,9,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"https://openalex.org/W2015929240","10.1016/s0272-7358(03)00037-0","Towards a better understanding of gambling treatment failure: implications of translational research","Stacey B. Daughters; Carl W. Lejuez; Henry R. Lesieur; David R. Strong; Michael J. Zvolensky",2003,39,NA,NA,NA,NA,NA,NA,NA,NA,25,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"https://openalex.org/W2075693245","10.1016/s0006-3223(01)01326-9","Social anxiety disorder: trends and translational research","Bruce N. Cuthbert",2002,27,NA,NA,NA,NA,NA,NA,NA,NA,10,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2007125452","10.1002/1097-4679(200102)57:2<243::aid-jclp9>3.0.co;2-x","Emotion regulation in acceptance and commitment therapy","John T. Blackledge; Steven C. Hayes",2001,202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://openalex.org/W2898818836","10.1016/s2215-0366(18)30270-0","Memory boundaries: opening a window inspired by reconsolidation to treat anxiety, trauma-related, and addiction disorders","Marie H. Monfils; Emily A. Holmes",2018,70,11,NA,NA,18,10,2,5,1,23,31,3,4,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
"https://openalex.org/W2003898298","10.1016/s0005-7894(04)80013-3","Acceptance and commitment therapy, relational frame theory, and the third wave of behavioral and cognitive therapies","Steven C. Hayes",2004,1570,33.35,2,1,2,2,NA,NA,NA,1037,195,65,24,0,0,0,0,1,1,3,1,2,5,10,13,18,1,1,1
"https://openalex.org/W2011597930","10.1016/s0005-7894(02)80035-1","Treatment context and return of fear in spider phobia","Jayson L. Mystkowski; Michelle G. Craske; Aileen M. Echiverri",2002,132,NA,NA,NA,NA,NA,NA,NA,NA,60,59,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"https://openalex.org/W2009130056","10.1016/0005-7967(93)90106-5","The effects of distraction during exposure to phobic stimuli","Beverly I. Rodriguez; Michelle G. Craske",1993,79,NA,NA,NA,NA,NA,NA,NA,NA,50,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2050430982","10.1016/0277-9536(84)90022-4","Cognitive dimensions of chronic pain","Donald S. Ciccone; Roy C. Grzesiak",1984,55,NA,NA,NA,NA,NA,NA,NA,NA,16,5,18,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"https://openalex.org/W2171761412","10.1016/s0005-7894(82)80039-7","Psychotherapy process and procedure: The behavioral mandate","G. Terence Wilson",1982,36,NA,NA,NA,NA,NA,NA,NA,NA,28,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"https://openalex.org/W2007731603","10.1016/s0005-7894(97)80019-6","Beyond the efficacy ceiling? Cognitive behavior therapy in search of theory","Edna B. Foa; Michael J. Kozak",1997,30,NA,NA,NA,NA,NA,NA,NA,NA,18,10,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
"https://openalex.org/W1976791658","10.1016/s0272-7358(98)00023-3","Marital therapy in the treatment of depressionToward a third generation of therapy and research","Steven R. H. Beach; Frank D. Fincham; Jennifer Katz",1998,176,173.08,18,2,NA,NA,NA,NA,NA,85,24,13,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
"https://openalex.org/W2076640672","10.1016/j.brat.2014.08.014","Introduction to special issue: How does neuroscience inform psychological treatment?","Michelle G. Craske",2014,10,10.75,NA,NA,18,7,4,7,NA,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
